patent,patent_1,sim_1,patent_2,sim_2,patent_3,sim_3,patent_4,sim_4,patent_5,sim_5,patent_6,sim_6,patent_7,sim_7,patent_8,sim_8,patent_9,sim_9,patent_10,sim_10
4434188,5182093,0.8156444855251597,5601883,0.7862209078382921,5358754,0.7809497350881245,4869923,0.7776228820548257,5013579,0.7774185363495025,5270029,0.7760487297640642,5902563,0.7746030367305499,5478513,0.7730476574308779,5370912,0.7720531720398343,4871581,0.770672723164496
3817837,4287300,0.8663319365909653,4233401,0.8657748458731904,3878187,0.8619396687013097,4255329,0.861077136752978,5929049,0.8527714937951398,5273885,0.849434391107912,5434052,0.8460463064552011,4233402,0.8424198031330548,4069105,0.8385242936463531,4489156,0.8361334018253024
3645835,5032637,0.7582508855455786,5010883,0.7481925740843958,4706662,0.7444751822386624,5387450,0.7431191904685193,5088483,0.7381685115177403,5613942,0.7352431384216874,5009224,0.7287876353797068,5147698,0.7287802326362852,4413621,0.7286019815918328,5738642,0.7247756514593178
4026555,4213189,0.8628378847692654,4296930,0.8619771814034758,4089524,0.8568682056701742,4359223,0.8534959399861705,4179124,0.8531013441707704,4093223,0.8495496277144678,4266253,0.8431893799691259,4236152,0.8419293414948861,4475172,0.8405515245665601,4589089,0.8403696442687666
3847867,4281100,0.7511673174707453,4302575,0.7435570588490616,4293684,0.7406040601464124,4221897,0.7364058689693672,4612361,0.7274634496921492,4774317,0.7236142539262788,3983093,0.7139511397954765,3968083,0.7059394749313231,4504650,0.7001877998135109,4543416,0.698558094902101
4342314,5514105,0.932402733615517,4747991,0.9287628231624109,4463045,0.9087037143076397,5366782,0.9069359258546101,4509908,0.9037117680736104,5549777,0.8983699944988541,5665452,0.8978962221166231,5368909,0.8886639477664513,5989478,0.8880074199045769,4591523,0.8875843842462663
4394774,4729020,0.8635625734198192,5434623,0.8563348571309146,5054103,0.8554139152218553,4933763,0.8518208463885015,5367629,0.8463519246106049,4622585,0.842797316622149,5146324,0.8395290037313056,5185599,0.8337724303375849,4897717,0.8310048342929868,5781239,0.8302069033234126
3431706,5249407,0.7278275638564309,5626003,0.7190956998540017,5979143,0.7190327549086153,5595024,0.7190250735709413,5625979,0.7190151943680834,5810169,0.7190138987398552,5581938,0.7190034118531433,5592776,0.7190015379423814,5615535,0.7189846939219645,5617703,0.7189805917048937
3810874,3972856,0.8054546333284918,5177226,0.765695554726789,5059700,0.7650003295310512,4080319,0.7614732913709662,4757145,0.7558086251368218,5237108,0.7474625171777549,5220076,0.7454515018248709,4818801,0.7439146277715909,4820588,0.7388588566010392,4743300,0.7361648430576412
4640079,5249407,0.787006432080744,5623809,0.7384143876094116,5829194,0.7371737946531823,5625979,0.7371414857155317,5626003,0.7371238629567917,5941020,0.7371124958784777,5740657,0.7370878028589922,5966869,0.7370855457967563,5740658,0.7370838265877655,5782059,0.7370727190131946
4677318,4903223,0.7938790579200534,4871930,0.7823923254661492,4912342,0.7821906763190895,5581200,0.7408398080319167,5818273,0.7332308938097327,5684744,0.7329255695935174,5586044,0.7315755617852914,5233539,0.731496641720478,5587921,0.7314317412258838,5359536,0.7313864345788743
3485706,5670234,0.7541852572645893,4623575,0.7506575107185934,4021284,0.749249982929345,4297404,0.7452931841114221,5009747,0.7437504722237116,5098764,0.7390116217246108,5244711,0.7378178655123246,4555430,0.7355465902646211,4190695,0.734578678712857,4144370,0.7319767458380161
862867,4314797,0.685533047264873,4191514,0.6800902410259969,4671319,0.6714880317578895,5158439,0.6696385749690014,3981632,0.6687159426855057,4836756,0.6648527244872156,5518375,0.6647083493409769,4480811,0.6645445523660085,4008008,0.6639635016552147,4493614,0.6628800646374021
4988356,5413559,0.9395573889849445,5709658,0.9384541250486415,5728067,0.9309358201648679,5980486,0.9309301746332008,5154725,0.9128374506637561,5346505,0.9124315714140592,5571094,0.9107948081128002,5984945,0.9099892179991524,5516336,0.9094352125324225,5919175,0.9093682970295633
4807222,5513184,0.7229027144703015,5475681,0.7178009002494665,5517505,0.7177182609069479,5477541,0.7175979168526749,5517500,0.7175225067366819,5524007,0.7174207837720582,5495482,0.7151842423125636,5745479,0.690073851040666,5657326,0.6854407794760403,5790591,0.6779766404768232
5135536,5540712,0.8525487763101386,5443498,0.8364273396330323,5649952,0.8358132302604985,5569295,0.8356307982771984,5916234,0.8355837235391175,5527354,0.8344932076479814,5421955,0.8305779802792952,5766238,0.8290326015271661,5810868,0.8214262779624838,5800526,0.8213371992841455
5414455,5933603,0.8162900553780832,5586264,0.8065357050306239,5668948,0.8064630889482037,5926205,0.8022699388131673,5583561,0.8008467717657073,5892915,0.7956633168316294,5915094,0.7948852030845184,5974503,0.7915375239668224,5987621,0.7897332365318234,5959690,0.7640516957715006
4891630,5317140,0.7975434668659379,5227985,0.7920856435835495,5459865,0.783070229105856,5519862,0.7829045582702585,5550563,0.7804199236694128,5717877,0.780240996711611,5517606,0.7791696625258119,5315703,0.7789458337867775,5434965,0.7778439277485764,5551055,0.7771008104710242
4913141,5098440,0.8789182862577398,5242399,0.8705676169521397,5344426,0.8694538079464635,5643278,0.8649102048734749,5222971,0.8640116294727431,5830229,0.8621916666795043,5569295,0.8592035680731998,5649952,0.8586567233298212,5916234,0.8581491651142983,5292331,0.8511401342091355
4873459,5365165,0.8380315271830188,5341092,0.8358205485360038,5309091,0.8354819481590182,5432441,0.8335326204486666,5313119,0.8245263127306177,5394103,0.8244678942821491,5623501,0.8226616545950911,5347519,0.8225633178128356,5509128,0.7960876942293936,5416367,0.7950984186312604
4197590,5129060,0.8096740686112108,5146592,0.8095881686479555,5109348,0.8095746246769105,4985848,0.8092789645050303,4342095,0.8061116725667238,4663619,0.7964249303834203,5696540,0.7917839702115433,5185599,0.791383266754708,4546451,0.7895662069445885,5095446,0.7876220052529261
4406656,5451206,0.8285320963505561,5486159,0.8258207051723654,5221256,0.8245725233458812,5221255,0.8196800657714713,5618267,0.8152124616396811,5797869,0.8149900625656594,5472418,0.8149768669330909,5135599,0.8148574990675069,5195962,0.8146557408290223,5830196,0.8130204331750367
4589876,5489283,0.9361673651553262,4687478,0.9358573548579306,5267992,0.9356595088802953,5649917,0.9233043178103345,5820618,0.9231935593279316,5330461,0.8955707271767693,5344416,0.8837253912342319,5730739,0.8835248557137744,5860965,0.882080954707423,5772648,0.881895265382439
5083565,5672153,0.8330298251744901,5409453,0.8305338618666166,5873855,0.8304094967807342,5509411,0.826460112509443,5967978,0.8261581677448466,5706809,0.8258987239296597,5554110,0.8252086806506254,5370675,0.8238699751619236,5902328,0.8206121980097874,5584872,0.8204860813555244
4562535,5067071,0.8494615425072892,5204669,0.8085908751006091,5182798,0.8068440732209445,5146587,0.8048975428715209,4992950,0.8045058934069249,5003485,0.8042107266744456,5185866,0.8038029244509669,4962623,0.8027143314496427,4970654,0.801857605533452,4727475,0.8000192494790295
3220960,3947401,0.8058965383247321,3957362,0.80524033059629,4153349,0.8026190793936855,3941858,0.7942406588789586,4713244,0.7901628577454929,4056496,0.7795243354692357,4668506,0.7753637053890955,4673539,0.7742841736770207,4277582,0.7736167389332819,4786446,0.7733844925617046
3860771,4066851,0.605746546483695,3978297,0.581810901049266,4028509,0.5763715006890461,4190748,0.5541023410125278,4499342,0.5477346207454005,4128744,0.5467523913583316,4314117,0.5464900144213491,3917917,0.5300742103489097,4129758,0.5260946430700897,4362911,0.52469544907247
3079606,4111206,0.8130120505001378,4991764,0.7563109939802778,4520817,0.7167538480443132,4605001,0.7119507749611977,4429695,0.7117849239513708,5465896,0.7003780792006019,5735445,0.695611217167169,4608981,0.6873365570985843,5706998,0.6872437647898676,5586711,0.6858496068102458
3893761,5893018,0.8245375502820108,5555185,0.8244894239967765,5815783,0.8182289076585108,5357330,0.8165275274095016,5150161,0.8161655699104415,5285244,0.8154656450467941,5158846,0.8153514349640071,5119140,0.8152396518975067,5428430,0.8143436775118644,5572274,0.8129713859605007
3946731,4370983,0.8846961467251684,4464172,0.8846437199642417,4647378,0.8574901908246764,4231366,0.8529241684215538,4923598,0.8409903661710594,4269708,0.837111991281704,5674397,0.8360211996136124,4334988,0.8298838998521311,4770769,0.8111944999268164,4324663,0.8088416816754191
5416797,5991332,0.8651084114447076,5796776,0.8610256092303801,5903554,0.8426086387578422,5926500,0.8355369921810791,6002363,0.8353111547151959,5930230,0.8341579592115184,5799010,0.8310042134243407,5663734,0.8291221153160444,5781156,0.8290222288418777,5874914,0.8286863948701816
4614861,5955961,0.8754603665832624,5585787,0.8601698781949789,4700055,0.8436330616460865,5180902,0.8421981685523974,4701601,0.833784762715675,4879455,0.8218187143576181,4749982,0.8184468756911201,4667087,0.8169274248448064,5140517,0.8163029562749736,5704046,0.8107029495801251
3760171,4145752,0.8607920669955789,4145742,0.8601465872998473,4159525,0.8600324067922698,4177518,0.8599623824809839,4152774,0.859751205318369,4152769,0.859358075092894,4615015,0.8593338494396728,4162532,0.8592029705151313,4156282,0.8591786865129304,4158231,0.8591303883912964
4837798,5349636,0.8224296621220538,5737395,0.8206044804565006,5530740,0.8203562106914417,5740231,0.7950892434433773,5982856,0.7949909723481928,5621727,0.7926039197120647,5761201,0.7924417326903545,5872779,0.7922148686170097,5940478,0.7906649886637449,5557659,0.7825679454485852
4144317,6007837,0.8667229072607431,4797284,0.8339871608124788,4820720,0.8297083364279931,4764379,0.8288567111224965,5635203,0.8246855365339624,5686097,0.8199608941661385,6004578,0.8141150016693464,4837027,0.8090237712413125,4781924,0.8089595975479316,5300291,0.8030066633824524
4189868,5758472,0.6625202924017529,5651232,0.6618243926572578,5572851,0.6615301392402341,5813194,0.6613861294309845,5735103,0.6611607763186628,5740655,0.660656485601342,5842323,0.6602712807866837,5878547,0.6596994958595572,5493809,0.6586473552045709,5557882,0.6586334817060286
4256945,4701587,0.9691130876927695,4717814,0.8692811852605561,5194708,0.8632107164944275,4745264,0.8619505619895298,4695713,0.8587247909760334,4752673,0.8538759947999354,4877944,0.8423881812114765,4814587,0.8402036074442918,5329085,0.8388661942004388,4914267,0.8358079074784509
3779993,4335220,0.8660112537033209,4946932,0.8505968716806035,5274025,0.8372289998536415,4300580,0.824174527280357,5492959,0.8238419779978277,5342877,0.8230618549449077,4940744,0.8059948658463557,4990593,0.80425663753217,4973656,0.8039699343198836,4910292,0.8032654436510848
4994033,5569184,0.8594237579283212,5421826,0.8557552693432203,5295962,0.8553430653736569,5558642,0.853728817107334,5716340,0.8535834376515117,5554119,0.851841181474064,5611775,0.8408674682235882,5549603,0.835917202616111,5810763,0.8358158060146247,5236413,0.835740367649373
4687663,4897258,0.7744375096145802,4837008,0.7705127392484733,4839156,0.7632073011850844,5855871,0.734283759041474,4895721,0.7331501414984175,5902568,0.7275768683867372,5632972,0.7216409916698664,5616313,0.7207546948045418,5372802,0.7076335973423148,4867988,0.7016969434873702
4780821,5701463,0.796241629151276,5729682,0.7752052847451254,5247670,0.7671507556675484,5226176,0.7507996353446051,5781738,0.7492109633512078,5564017,0.748618701878326,5261080,0.7387896291442329,5206934,0.738596669904591,5060150,0.7366512274325077,4943912,0.7364167451331608
5205108,5752361,0.8298388564855136,5996313,0.8297618642194047,5934015,0.8297611600783684,5974766,0.8283411088453416,5706629,0.8282975600454042,5651232,0.8227175766557316,5592803,0.8219976904953105,6000544,0.8213232134347602,5845775,0.8212719220186359,5842323,0.8211152371504538
5026377,5222971,0.7853478274846953,5242399,0.7701285157297234,5344426,0.7695277064881648,5649952,0.7666905068081485,5569295,0.7666097124772567,5916234,0.7663649746496836,5415664,0.763932734818799,5591172,0.7633513782239657,5759186,0.7631075380265304,5421955,0.7592945849135604
5095054,5234977,0.8105444844406096,5334634,0.8046060712933548,5569692,0.7975299324214603,5709827,0.7971299825939557,5683772,0.7970799298446553,5462982,0.7967891737873884,5679145,0.7967130770462695,5662731,0.7919361461594564,5660900,0.7886468396314229,5783126,0.7885646401001758
4754255,5654688,0.8655690509016825,5818329,0.8650628775004546,5663704,0.8604939252444166,5729191,0.8531375017076522,5982277,0.8514724498909492,5146215,0.8502794606940316,5612669,0.8423659772460197,5650774,0.8401574886447996,4922224,0.8389367448425203,4887064,0.8380563136127437
3734874,4335220,0.8725359580887563,4946932,0.8429644498362174,4073777,0.8341782017467041,5274025,0.8283356309666424,5492959,0.8183069013883024,5342877,0.8174398384190054,4300580,0.8147176930653283,4940744,0.7990613478148528,4990593,0.7937953820149882,4973656,0.7934616560665901
4401054,4732761,0.879872874574805,5180436,0.8775104098102593,5125358,0.8771142969367004,4874497,0.8682072704105536,5433788,0.8579630192886394,5003152,0.8556985686466213,4960073,0.8492242759794479,5061838,0.8487555453832588,4492620,0.845656511755811,5013401,0.8450367645558038
4969890,5795318,0.8244518154932695,5716410,0.8235548391410181,5456667,0.8084763397671594,5242399,0.7979484601544202,5344426,0.7974151066379592,5649952,0.7970872972077346,5569295,0.7969812839961425,5554119,0.7969266134248011,5916234,0.7967390019660874,5443498,0.7890617218895937
4762128,5649952,0.8864066192518355,5569295,0.8862027196962298,5916234,0.8857124995143393,5312430,0.8828011206204462,5527336,0.8827216954954735,5752971,0.8827077263755402,5836951,0.8826414925893135,5030227,0.8820418755282217,5733302,0.8819200682471404,5941895,0.8817982188674913
4669043,5321836,0.7771061167865635,4972338,0.7770763324543587,5091846,0.7632487757605503,5627987,0.7621082975740157,4860192,0.7612894911200846,5255384,0.7612652132858332,4899275,0.7607324232741627,4884197,0.7598966459973715,4933835,0.7587912836178119,4868738,0.7492154976789831
4445118,4797677,0.8637997709359492,5579014,0.8615285317515073,5619212,0.8465174612470325,5874914,0.846204777429626,5663734,0.8461594982935023,5781156,0.8460699669386622,5825327,0.8438100728827189,4870422,0.8437552391611922,5841396,0.8437271926297694,4667203,0.8432229768525242
5247571,5761290,0.9360901112591793,5729598,0.9247863773018973,5436957,0.9240589250797087,5864614,0.9173369239161325,5566235,0.9060879036890913,5572583,0.9049090185386096,5835583,0.9045582396952204,5978450,0.892007955243157,5758281,0.8876942952683342,5664005,0.8874175725822705
3970518,5186827,0.7856123941534966,5466574,0.7817909532599198,5543289,0.7790700865329582,5385707,0.7786357419030697,5411863,0.7784971754913265,5622831,0.76671901774037,5536644,0.7641166808408513,5200084,0.761614659158486,5405743,0.7591008707410776,5370993,0.7588736832782754
3854480,4016251,0.9015609941695799,4052505,0.9013752479707139,4069307,0.9013188494041876,4144317,0.900664053860352,4057619,0.884774675505963,4188951,0.87787767549713,4177256,0.8473947102214311,4797284,0.831203830658644,5869096,0.8126789766449511,5776493,0.8120523724259001
4761785,5596709,0.8327540320345186,5235601,0.8260205929163063,5613059,0.82500936760025,5537567,0.8245423203951558,5208813,0.811868649350147,5390187,0.8117797512058483,5959860,0.7999183241944409,5708668,0.7998410330422628,4942579,0.7865973625554998,5790774,0.7806268666957208
4793348,5951585,0.779028195317524,5681347,0.778315800798882,4990156,0.7775237886523294,5160342,0.772946154186659,5108419,0.7728614268199722,5626605,0.7555435807753977,5893869,0.7350292480808607,5976172,0.7251174569240842,5709704,0.7250268871913029,5350398,0.7094991792952454
3590000,4520092,0.8632155642475003,4049447,0.8605852225808812,4451837,0.8570252487428103,4288516,0.8396950773137515,5124224,0.839343600055918,4271248,0.8385503471890516,5403689,0.8354906225312781,5763132,0.8353712341095622,4318974,0.8311882259449745,5998077,0.8298709195919765
5275851,5843225,0.806598818890436,5605846,0.8050457006226864,5488000,0.8015931389211083,5895933,0.800110926495197,5637515,0.799381344603657,5508533,0.798610862513479,5696386,0.7965983356791263,5882960,0.7960991993564647,5879977,0.7945437176217612,5646424,0.7941116836848388
4224179,5567414,0.8459883007354095,5643553,0.8457504592297893,5658551,0.84568233370849,5531980,0.8456629327067213,5271928,0.845515749732813,5380519,0.8452366687659805,5985246,0.8263166920268934,5571497,0.8262988784367793,5456901,0.8262287593832098,6001335,0.8261909652870822
